game_id,team,player,event,league,season
3890519,Bayer Leverkusen,André Ramalho Silva,dispossessed,GER-Bundesliga,2015-2016
3890519,FC Köln,Simon Zoller,miscontrol,GER-Bundesliga,2015-2016
3890519,FC Köln,Leonardo Bittencourt,miscontrol,GER-Bundesliga,2015-2016
3890519,FC Köln,Simon Zoller,miscontrol,GER-Bundesliga,2015-2016
3890519,FC Köln,Simon Zoller,dispossessed,GER-Bundesliga,2015-2016
3890519,FC Köln,Leonardo Bittencourt,miscontrol,GER-Bundesliga,2015-2016
3890519,Bayer Leverkusen,Christoph Kramer,dispossessed,GER-Bundesliga,2015-2016
3890519,FC Köln,Anthony Modeste,miscontrol,GER-Bundesliga,2015-2016
3890519,FC Köln,Leonardo Bittencourt,dispossessed,GER-Bundesliga,2015-2016
3890519,Bayer Leverkusen,Karim Bellarabi,dispossessed,GER-Bundesliga,2015-2016
3890519,Bayer Leverkusen,Julian Brandt,dispossessed,GER-Bundesliga,2015-2016
3890519,FC Köln,Leonardo Bittencourt,dispossessed,GER-Bundesliga,2015-2016
3890519,Bayer Leverkusen,Julian Brandt,miscontrol,GER-Bundesliga,2015-2016
3890519,Bayer Leverkusen,Karim Bellarabi,dispossessed,GER-Bundesliga,2015-2016
3890519,Bayer Leverkusen,Karim Bellarabi,dispossessed,GER-Bundesliga,2015-2016
3890519,FC Köln,Simon Zoller,miscontrol,GER-Bundesliga,2015-2016
3890519,FC Köln,Leonardo Bittencourt,dispossessed,GER-Bundesliga,2015-2016
3890519,FC Köln,Simon Zoller,dispossessed,GER-Bundesliga,2015-2016
3890519,Bayer Leverkusen,Hakan Çalhanoğlu,miscontrol,GER-Bundesliga,2015-2016
3890519,Bayer Leverkusen,Karim Bellarabi,dispossessed,GER-Bundesliga,2015-2016
3890519,FC Köln,Dominik Maroh,miscontrol,GER-Bundesliga,2015-2016
3890519,FC Köln,Jonas Hector,dispossessed,GER-Bundesliga,2015-2016
3890519,FC Köln,Marcel Risse,dispossessed,GER-Bundesliga,2015-2016
3890519,FC Köln,Leonardo Bittencourt,dispossessed,GER-Bundesliga,2015-2016
3890519,Bayer Leverkusen,Karim Bellarabi,miscontrol,GER-Bundesliga,2015-2016
3890519,Bayer Leverkusen,Christoph Kramer,miscontrol,GER-Bundesliga,2015-2016
3890519,Bayer Leverkusen,Julian Brandt,dispossessed,GER-Bundesliga,2015-2016
3890519,FC Köln,Yannick Gerhardt,dispossessed,GER-Bundesliga,2015-2016
3890519,Bayer Leverkusen,Christoph Kramer,dispossessed,GER-Bundesliga,2015-2016
3890519,FC Köln,Marcel Risse,miscontrol,GER-Bundesliga,2015-2016
3890519,Bayer Leverkusen,Javier Hernández Balcázar,dispossessed,GER-Bundesliga,2015-2016
3890519,Bayer Leverkusen,Tin Jedvaj,miscontrol,GER-Bundesliga,2015-2016
3890519,FC Köln,Filip Mladenović,miscontrol,GER-Bundesliga,2015-2016
3890519,Bayer Leverkusen,Hakan Çalhanoğlu,dispossessed,GER-Bundesliga,2015-2016
3890519,Bayer Leverkusen,Julian Brandt,miscontrol,GER-Bundesliga,2015-2016
3890519,FC Köln,Philipp Hosiner,miscontrol,GER-Bundesliga,2015-2016
3890519,FC Köln,Anthony Modeste,miscontrol,GER-Bundesliga,2015-2016
3890519,Bayer Leverkusen,Wendell Nascimento Borges,miscontrol,GER-Bundesliga,2015-2016
3890519,FC Köln,Yannick Gerhardt,miscontrol,GER-Bundesliga,2015-2016
3890519,Bayer Leverkusen,Julian Brandt,miscontrol,GER-Bundesliga,2015-2016
3890519,FC Köln,Marcel Risse,dispossessed,GER-Bundesliga,2015-2016
3890519,Bayer Leverkusen,Hakan Çalhanoğlu,miscontrol,GER-Bundesliga,2015-2016
3890519,FC Köln,Simon Zoller,miscontrol,GER-Bundesliga,2015-2016
3890519,Bayer Leverkusen,Stefan Kießling,dispossessed,GER-Bundesliga,2015-2016
3890519,FC Köln,Dominique Heintz,miscontrol,GER-Bundesliga,2015-2016
3890519,Bayer Leverkusen,Hakan Çalhanoğlu,miscontrol,GER-Bundesliga,2015-2016
3890519,FC Köln,Filip Mladenović,miscontrol,GER-Bundesliga,2015-2016
3890519,Bayer Leverkusen,Admir Mehmedi,dispossessed,GER-Bundesliga,2015-2016
